CommunityID,Year,CAGR_5,CAGR_10
29,1988,0.18466445254224406,0.15792974364097634
29,1989,,0.2058445799940376
29,1990,-0.1972584382397693,0.3050727452433557
29,1991,-0.27522033632230447,0.17923492854605394
29,1992,0.1486983549970351,0.2820888539868154
29,1993,0.13179836563100178,0.16044981968467065
29,1995,1.121747460841898,0.40973073835554064
29,1996,0.9186451916253062,0.5109119946911631
29,1997,0.43096908110525556,0.3275316748885193
29,1998,0.18982658475160608,0.08722089462493776
29,1999,0.32950532614669026,0.17095369053258103
29,2000,-0.0633471742787467,0.037271208560870184
29,2001,0.18982658475160608,0.12966827496166933
29,2002,0.2315712275705608,0.22985591983953602
29,2003,-0.00653650804430439,0.1008099147540733
29,2004,0.03131030647754507,0.04265831082687299
29,2005,0.1486983549970351,0.0379706704630165
29,2006,0.07255160357783463,-0.07002139673207253
29,2007,0.22814300115475228,0.08517850014497053
29,2008,0.21975540946693473,-0.010480741793785553
29,2009,0.054131182737306105,-0.09199744781136476
29,2010,-0.06208352431720443,-0.1959729962383545
29,2011,-0.19364233883838233,-0.31505652569790343
29,2012,-0.041143925365656475,-0.2550542618228129
29,2013,-0.1972584382397693,
29,2014,-0.2178690391833934,
29,2015,-0.3107494755251934,
29,2016,-0.418189240847312,
29,2017,-0.4212435343437958,
30,1975,0.43096908110525556,0.19623119885131546
30,1976,-0.27522033632230447,-0.03503890488018235
30,1977,0.0,0.04137974399241062
30,1978,0.11382417860287908,0.046235529994636204
30,1979,0.09856054330611785,0.0
30,1980,0.0,0.022565182563572872
30,1981,0.28473515712343933,0.2148140440390669
30,1982,0.08447177119769855,-0.01326438160205845
30,1983,-0.017251730343853966,0.022565182563572872
30,1984,-0.08971789848695988,-0.0934262772622334
30,1985,0.04563955259127317,0.0
30,1986,0.1486983549970351,0.1263230698065183
30,1987,-0.10219223176287473,0.0761575979471103
30,1988,0.06399531281508364,0.06160689621814597
30,1989,-0.09711954855256577,0.13665914413936475
30,1990,-0.043647500209963,0.056545510370553886
30,1991,0.10438362870438156,0.16044981968467065
30,1992,0.2899366842116897,0.20976212003083128
30,1993,0.059223841048812176,-0.0068755417073702585
30,1994,0.43096908110525556,0.2259158443784708
30,1995,0.16723531932969316,0.08842291989017026
30,1996,0.21936232030713176,0.026926454672287825
30,1997,0.1345707157370173,0.003929772702200518
30,1998,-0.06885008490516231,0.06345023813903006
30,1999,0.05024607263868264,0.05240977914892553
30,2000,0.014931978945393665,-0.01656664689435805
30,2001,-0.13513979746383464,-0.025268604187815846
30,2002,-0.111668427063908,-0.03186012938741789
30,2003,0.21454815241300285,0.11343682847589931
30,2004,0.05457794330579446,0.03986056377220959
30,2005,-0.04708770630564463,-0.0891990700227504
30,2006,0.09856054330611785,-0.01806695543808734
30,2007,0.055118198683204556,0.06969430294308854
30,2008,0.020743038094795274,-0.014413320078704328
30,2009,0.02534857565773274,0.036656129915926705
30,2010,-0.12944943670387588,0.03150148464027125
30,2011,-0.12231282119336817,-0.3209904597571078
30,2012,0.08447177119769855,-0.24672230507496107
30,2013,-0.04835882549700876,
30,2014,0.048088383994589146,
30,2015,0.22220966555524213,
30,2016,-0.4746944391192466,
30,2017,-0.47677081069163363,
31,1975,-0.03933943162756326,-0.13770725455850552
31,1976,-0.04067740418734689,0.00608087609791208
31,1977,-0.17395191180786673,-0.03087895348163927
31,1978,0.0,0.022565182563572872
31,1979,0.43096908110525556,0.2182411066377865
31,1980,-0.22600260349942358,-0.011709210879118914
31,1981,0.055118198683204556,0.049125865114427736
31,1982,0.13697448881013807,0.08203738981834285
31,1983,0.04563955259127317,0.10305425242206989
31,1984,0.03713728933664817,-0.1486600774792154
31,1985,0.2619146889603865,0.20397646461855357
31,1986,0.04316756381013498,0.04734914926430567
31,1987,0.029754778570413087,-0.03723792307596896
31,1988,0.1636215183053762,-0.01420818176417915
31,1989,-0.3011728812284208,-0.002813123428561659
31,1990,0.1486983549970351,0.1293469354568555
31,1991,0.051547496797280434,0.10882567030859791
31,1992,-0.09987228410837323,0.07886602733331327
31,1993,-0.1648611738325948,-0.009795713639213721
31,1994,0.42292942001772493,0.2956684201487567
31,1995,0.11032151746146002,0.061274676611179135
31,1996,0.16922380670393622,0.07945967439147883
31,1997,0.2930963955276127,0.2022285854788448
31,1998,0.174061722440779,0.11026292374959579
31,1999,0.17978912471277986,-0.008921183841833269
31,2000,0.014394408739590636,-0.009669323388470819
31,2001,-0.0034130489335727487,-0.01446553520957472
31,2002,0.1177461918086371,0.0062067227432256455
31,2003,0.049930967249619096,0.08571188950969777
31,2004,-0.1674467925981269,-0.06932625566686756
31,2005,-0.03316220930627889,-0.03409239310894285
31,2006,-0.025395445675457373,-0.05200708330242043
31,2007,-0.09420226495658801,-0.1120007159493902
31,2008,0.12271220088936396,-0.031016896860546983
31,2009,0.0403582746309219,-0.03248482426505128
31,2010,-0.03502168199219535,-0.12426092680502454
31,2011,-0.07789208851827223,-0.2766541703248947
31,2012,-0.12944943670387588,
31,2013,-0.16369640106700045,
31,2014,-0.10022764454916744,
31,2015,-0.20524750659300106,
31,2016,-0.4325727143284199,
32,1975,0.0,0.15431656766005775
32,1976,0.20791087977228595,0.09278591353346854
32,1977,0.20112443398143132,0.13346158167069744
32,1978,-0.08971789848695988,-0.02835834213692645
32,1979,-0.07090562353743979,0.05871349372520651
32,1980,0.3324467383744967,0.15969895987933813
32,1981,-0.011366589361043511,0.04884798762206999
32,1982,0.06961037572506878,0.15431656766005775
32,1983,0.03713728933664817,0.10844922260027201
32,1984,0.20641593598215136,0.18466445254224406
32,1985,0.009347419909568888,0.0665569981730385
32,1986,0.11273004664881792,0.05116504593546267
32,1987,0.2457309396155174,0.10500834061722086
32,1988,0.18466445254224406,0.06722172887732136
32,1989,0.16330514481696823,0.05689833938450306
32,1990,0.12700920209792543,0.056175506315376156
32,1991,-0.006993693462086226,0.032681030216219265
32,1992,-0.01981768775006343,0.04137974399241062
32,1993,-0.03857820993638306,0.019605310013415256
32,1994,-0.03977550106212946,-0.08571121715231478
32,1995,-0.010206218313011495,-0.038541867469075175
32,1996,0.07394092378577932,-0.04322141241063415
32,1997,0.10639802171942203,-0.08876421557423575
32,1998,0.08130999208865752,0.008373020177530721
32,1999,-0.12944943670387588,-0.0934262772622334
32,2000,-0.06606632844841875,-0.22422859788880356
32,2001,-0.14760184159617418,-0.08755646344451917
32,2002,-0.24950095849989562,-0.14599526173817068
32,2003,-0.05964417672875344,-0.14618867247300815
32,2004,-0.05591248870509802,-0.2056717652757185
32,2005,-0.35560598502274576,-0.15518693027425212
32,2006,-0.023281316138826114,-0.1972584382397693
32,2007,-0.028214491099314398,-0.23723479421732407
32,2008,-0.22476815161581098,-0.27522033632230447
32,2009,-0.3316749380417311,-0.23723479421732407
32,2010,0.10756634324829006,-0.10404154015923783
32,2011,-0.3402460446135529,
32,2012,-0.4012971444585023,
32,2013,-0.32238908659951904,
32,2014,-0.12944943670387588,
32,2015,-0.27522033632230447,
33,1975,-0.08971789848695988,0.0
33,1976,-0.030359733904420927,0.013442690579665628
33,1977,0.11382417860287908,0.05089658325849622
33,1978,-0.12944943670387588,0.0475253372353317
33,1979,0.21672868378641152,0.11612317403390437
33,1980,0.09856054330611785,0.12334976252295826
33,1981,0.059223841048812176,0.05240977914892553
33,1982,-0.008475799035301268,0.019104397539456475
33,1983,0.2604774247635946,0.10553591780423055
33,1984,0.023836255539609663,0.017333537754854023
33,1985,0.1486983549970351,0.07829078416700663
33,1986,0.04563955259127317,0.0
33,1987,0.04745176373283,0.019865779002786743
33,1988,-0.030359733904420927,0.0
33,1989,0.01087212085035083,0.010591751203291366
33,1990,0.012198729249942586,0.0
33,1991,-0.043647500209963,-0.01612054345947367
33,1992,-0.006993693462086226,0.04017651901269992
33,1993,0.03131030647754507,0.009576582776887
33,1994,0.01031145931793609,0.07728506503764687
33,1995,-0.012051713658030372,-0.05653136176921225
33,1996,0.012198729249942586,0.0648786680336062
33,1997,0.08958743119932766,-0.05442453465734365
33,1998,-0.011699126742268362,-0.12699356183940114
33,1999,0.1486983549970351,0.009576582776887
33,2000,-0.09900843634142886,-0.0934262772622334
33,2001,0.12030033714161736,0.05486020241964673
33,2002,-0.17940228103235778,-0.16600593809258268
33,2003,-0.2288378350232393,-0.2950657593165682
33,2004,-0.11269579863367396,-0.12111253717300485
33,2005,-0.08780953350850573,-0.09502945521530337
33,2006,-0.006757375894498652,-0.23723479421732407
33,2007,-0.1523908984637823,-0.242141716744801
33,2008,-0.35560598502274576,-0.07789208851827223
33,2009,-0.12944943670387588,
33,2010,-0.10219223176287473,
33,2011,-0.4142309793876823,
33,2012,-0.32238908659951904,
33,2013,0.3195079107728942,
34,1975,0.12195514544619956,0.1486983549970351
34,1976,0.014931978945393665,0.033077529462111066
34,1977,-0.06358901599075895,-0.022067231457071457
34,1978,0.027066087089351765,0.0
34,1979,0.3509600385206135,0.10645376106020565
34,1980,0.17607902252467356,0.00608087609791208
34,1981,0.051547496797280434,0.019605310013415256
34,1982,0.021295687600135116,-0.09012327973444301
34,1983,-0.026352819384831916,0.14130869721941397
34,1984,-0.09380004555508936,0.04137974399241062
34,1985,-0.13934462747488796,0.022565182563572872
34,1986,-0.011366589361043511,0.05240977914892553
34,1987,-0.18938691690105092,0.009576582776887
34,1988,0.3378414360792157,0.2123117647192161
34,1989,0.1967245924901726,0.16804901050944943
34,1990,0.21493409089334858,0.0893341205688103
34,1991,0.12030033714161736,0.10704402852259132
34,1992,0.2573753098024454,0.18431861535480243
34,1993,0.09856054330611785,0.036656129915926705
34,1994,0.14006054485197472,0.06355664169358155
34,1995,-0.023281316138826114,-0.027640995495739618
34,1996,0.09394457937452749,0.08038665269878864
34,1997,0.11550670014054099,0.08113980082193861
34,1998,-0.02175994009570925,-0.031091690048827614
34,1999,-0.007813457628780496,0.02869013424516642
34,2000,-0.0319812149975186,0.03785528268287153
34,2001,0.06699675773069802,-0.015997473901210535
34,2002,0.047831688302757414,0.010058596852287272
34,2003,-0.040334421405430754,-0.026122015157751366
34,2004,0.06653673185724296,-0.0922247042302089
34,2005,0.11273004664881792,-0.019228332591909814
34,2006,-0.0925361634386701,-0.09112812333523412
34,2007,-0.026352819384831916,-0.039735499207781966
34,2008,-0.011699126742268362,-0.10929792495587431
34,2009,-0.22735339253160158,-0.1474342251045485
34,2010,-0.1355378004868154,-0.20297429947574375
34,2011,-0.08971789848695988,-0.2056717652757185
34,2012,-0.05293423548032761,-0.20953786671786523
34,2013,-0.1972584382397693,
34,2014,-0.05924857043676224,
34,2015,-0.2651500925616901,
34,2016,-0.30685515684485365,
34,2017,-0.3402460446135529,
35,1975,-0.04708770630564463,-0.03308745165425109
35,1976,0.3552218268009619,0.05537868966683179
35,1977,0.1486983549970351,0.09595822638521723
35,1978,-0.2139969144033772,0.07177346253629313
35,1979,0.21672868378641152,0.2089013820911636
35,1980,-0.018881504273735694,0.09394908130596846
35,1981,-0.17812408524138712,0.0275664856754414
35,1982,0.04563955259127317,0.09955775215719798
35,1983,0.4614425516219254,0.13874673044960195
35,1984,0.20112443398143132,0.14505717044633326
35,1985,0.21975540946693473,0.13018071324347935
35,1986,0.28473515712343933,0.14381992765281582
35,1987,0.15625623316640436,0.09149342561789697
35,1988,-0.11269579863367396,0.10442537523679474
35,1989,0.09160706958928855,0.08685794289921267
35,1990,0.04718407860618323,0.040086891113623624
35,1991,0.0183608813392091,0.004662838921381196
35,1992,0.030358033101851145,0.06279943823746059
35,1993,0.3746755707779583,0.12896610659322394
35,1994,0.08212947767693679,0.012210026804259977
35,1995,0.03303780411393231,-0.04259789860240237
35,1996,-0.008850950183580175,-0.04508653641121285
35,1997,0.09626227935295417,-0.002813123428561659
35,1998,-0.07282525642398718,-0.020271161746579502
35,1999,-0.053191730288527084,-0.05188592628990396
35,2000,-0.11269579863367396,-0.02835834213692645
35,2001,-0.07999737969579035,-0.014553407754662406
35,2002,-0.09293452348537057,-0.07199804561795753
35,2003,0.03526180275714541,-0.024067844961836782
35,2004,-0.05057832137325202,-0.04979978349432357
35,2005,0.06399531281508364,-0.014553407754662406
35,2006,0.05554589164848389,-0.0364745290740488
35,2007,-0.05057832137325202,-0.01862950811880959
35,2008,-0.07999737969579035,-0.13770725455850552
35,2009,-0.04902060720441037,
35,2010,-0.08730332317100986,-0.18248849429609315
35,2011,-0.12047278998624156,-0.3049410493759438
35,2012,0.014394408739590636,-0.28077690667513566
35,2013,-0.19179710749609946,
35,2015,-0.26774680030582454,
35,2016,-0.4507197283469412,
35,2017,-0.4900584491445278,
36,1975,0.10756634324829006,0.029186008964760646
36,1976,-0.12944943670387588,-0.04591294867132789
36,1977,-0.09711954855256577,0.009576582776887
36,1978,0.0,0.05240977914892553
36,1979,0.059223841048812176,0.10305425242206989
36,1980,-0.043647500209963,0.12334976252295826
36,1981,0.04563955259127317,0.1858677786278009
36,1982,0.12888132073019753,0.11612317403390437
36,1983,0.10756634324829006,0.15792974364097634
36,1984,0.1486983549970351,0.06248826851415057
36,1985,0.3195079107728942,0.14130869721941397
36,1986,0.3449016775452187,0.13018071324347935
36,1987,0.10350921459993478,0.10179432537256972
36,1988,0.21058327510759467,0.13665914413936475
36,1989,-0.017251730343853966,0.004090542977657208
36,1990,-0.012824757082590121,0.08142101825052861
36,1991,-0.0502588658235994,0.004455070708489384
36,1992,0.10008210113886595,0.09836967182372214
36,1993,0.06724918187953888,0.033077529462111066
36,1994,0.02589630491023409,-0.07581751849824303
36,1995,0.18466445254224406,0.012594971179361814
36,1996,0.06232103966616487,0.011184649191012808
36,1997,0.09665990814067671,-0.05773686865575556
36,1998,0.0,-0.10404154015923783
36,1999,-0.1674467925981269,-0.13299595401577702
36,2000,-0.1344818581688897,-0.08755646344451917
36,2001,-0.03749021568765021,-0.07110530003228976
36,2002,-0.1903964008349901,-0.13331059926644218
36,2003,-0.1972584382397693,-0.11180357983104938
36,2004,-0.09711954855256577,-0.04979978349432357
36,2005,-0.03808693640955452,-0.08490767714368685
36,2006,-0.10354639745865135,-0.14428205599381316
36,2007,-0.07219963187095779,-0.242141716744801
36,2008,-0.017251730343853966,-0.12944943670387588
36,2009,0.0,-0.10404154015923783
36,2010,-0.12944943670387588,-0.142766130254812
36,2011,-0.18316664954179762,
36,2012,-0.3809560793161545,
36,2013,-0.2288378350232393,
36,2014,-0.1972584382397693,
36,2015,-0.1558791201558899,
37,1975,-0.07789208851827223,0.07177346253629313
37,1976,0.0,0.10976178866032371
37,1977,-0.09711954855256577,0.20768700594740985
37,1979,0.6298197193463291,0.2058445799940376
37,1980,0.2457309396155174,0.1486983549970351
37,1981,0.2315712275705608,0.0
37,1982,0.6153942662021781,0.25466468564593847
37,1983,0.051547496797280434,0.11069085371075271
37,1984,-0.10783926968058988,0.012335696945859898
37,1985,0.059223841048812176,0.19951324380539637
37,1986,-0.1880290984284897,0.15203297938156513
37,1987,-0.025511290746403015,-0.003072436244311083
37,1988,0.17316067631184096,0.20687127372645953
37,1989,0.1486983549970351,0.06322893949828501
37,1990,0.35838334288232687,0.15223853443231672
37,1991,0.6345166840512457,0.3338999391188362
37,1992,0.01988310171094443,0.1696654997860887
37,1993,0.24155054014013033,0.1515382961787317
37,1994,-0.01588108586647574,0.09763275551907458
37,1995,-0.02262226109633303,0.09536437058362246
37,1996,0.08857197050516641,0.05360639199428152
37,1997,0.34144528828323795,0.17314234438727327
37,1998,0.06805192756514788,0.03219868326890474
37,1999,0.22423992536427462,0.057557050338252314
37,2000,0.22759405763620877,0.0701383838828109
37,2001,0.0197639286413529,-0.12863923960650636
37,2002,0.02595534250658016,-0.14215140275015592
37,2003,-0.00245100987650948,-0.03571346970846112
37,2004,-0.08643159600651407,-0.11708078895653973
37,2005,-0.0671214531093084,-0.08706177884242416
37,2006,-0.25544574246206775,-0.09393977265896736
37,2007,-0.28271320854415716,-0.2339209958805819
37,2008,-0.06786681986757825,-0.12627768543173423
37,2009,-0.14670173593792024,-0.13368652238343637
37,2010,-0.10657587911278499,-0.18900595916949436
37,2011,0.1025994778190622,
37,2012,-0.18180977602913473,
37,2013,-0.18102831307208933,
37,2014,-0.12047278998624156,
37,2015,-0.2638307844101506,
38,1976,-0.12944943670387588,
38,1978,0.0,0.07177346253629313
38,1979,0.1486983549970351,0.07177346253629313
38,1980,0.0,0.0
38,1981,,0.0
38,1983,0.1486983549970351,0.1486983549970351
38,1984,0.0,0.07177346253629313
38,1985,0.0,
38,1987,0.2722596365393921,0.12794487300549928
38,1988,0.1486983549970351,0.08447177119769855
38,1989,0.1486983549970351,0.1623080652394242
38,1990,,0.2311444133449163
38,1991,0.3797296614612149,0.3458710800145257
38,1992,0.0,0.14282138804355626
38,1993,0.023836255539609663,0.27802484352884305
38,1994,0.17607902252467356,0.3142606726100121
38,1996,0.3128433885382442,0.30107244752985163
38,1997,0.3060407249698005,0.25638460905015936
38,1998,0.5953210211491025,0.3195079107728942
38,1999,0.4686777695102402,-0.16404119792206318
38,2000,0.4757731615945522,-0.05591248870509802
38,2001,0.28940704466365674,-0.2569867836158518
38,2002,0.20861643567402655,-0.18357059003410348
38,2003,0.09137979347764191,-0.2906446793048537
38,2004,-0.5241794127485044,-0.381970096736464
38,2005,-0.396044560113857,-0.3761528466238021
38,2006,-0.5718430095396875,-0.3894819337444646
38,2007,-0.44849584882110793,-0.36776666237196076
38,2008,-0.5389460442591361,-0.3209904597571078
38,2009,-0.1972584382397693,-0.10404154015923783
38,2010,-0.35560598502274576,-0.10404154015923783
38,2011,-0.12944943670387588,
38,2012,-0.27522033632230447,
38,2013,0.0,
38,2014,0.0,
38,2015,0.2457309396155174,
39,1975,0.09238846414037294,0.09836967182372214
39,1976,-0.14137929651551107,-0.039735499207781966
39,1977,0.09460878422315755,0.13575379559642653
39,1978,0.18466445254224406,0.15792974364097634
39,1979,-0.05591248870509802,0.0648786680336062
39,1980,0.10438362870438156,0.03100923771920905
39,1981,0.07394092378577932,0.09904998966029122
39,1982,0.17844539784792257,0.09394908130596846
39,1983,0.13179836563100178,0.07177346253629313
39,1984,0.20112443398143132,0.029186008964760646
39,1985,-0.03749021568765021,0.016163503659659906
39,1986,0.12474611314209483,0.1123457499326046
39,1987,0.015511278397481565,-0.04979978349432357
39,1988,0.014931978945393665,0.04401962962788453
39,1989,-0.11813979377827954,0.07177346253629313
39,1990,0.07280807218764251,0.04673504658430816
39,1991,0.10008210113886595,0.06875843149872174
39,1992,-0.11091046386780001,0.07758393748847325
39,1993,0.07394092378577932,0.11612317403390437
39,1994,0.3025855423486761,0.13346158167069744
39,1995,0.021295687600135116,-0.011709210879118914
39,1996,0.0383266700886169,0.009892618901110817
39,1997,0.3060407249698005,0.07177346253629313
39,1998,0.15996225865400127,0.044800014160264245
39,1999,-0.013703810340970568,0.03173047829195208
39,2000,-0.043647500209963,0.04812238946895775
39,2001,-0.017762780162526748,-0.025617283288158932
39,2002,-0.12047278998624156,-0.12497262436438827
39,2003,-0.05892880441130122,-0.03308745165425109
39,2004,0.07925772298130362,0.019605310013415256
39,2005,0.1486983549970351,0.04974867836138763
39,2006,-0.033408977534118645,0.025093283139584477
39,2007,-0.12944943670387588,0.029186008964760646
39,2008,-0.00653650804430439,-0.052910370601861656
39,2009,-0.036750012466149506,-0.027571264845966836
39,2010,-0.04067740418734689,-0.14517763493754876
39,2011,0.08713635313634827,
39,2012,0.21672868378641152,
39,2013,-0.09711954855256577,
39,2014,-0.018305053525845993,
39,2015,-0.2382945226136779,
40,1975,0.12195514544619956,-0.1972584382397693
40,1976,0.7826024579660034,0.07177346253629313
40,1978,0.2658337541579836,-0.02835834213692645
40,1980,-0.42565082250148256,-0.18774760364376453
40,1981,-0.35560598502274576,-0.03201843861547682
40,1983,-0.2541773292157967,-0.0744054478070274
40,1985,0.1486983549970351,0.27098161521014075
40,1986,0.4540611511009971,0.2232243742416371
40,1987,0.20112443398143132,0.2311444133449163
40,1988,0.1486983549970351,0.2311444133449163
40,1989,0.13396657763302722,0.1623080652394242
40,1990,0.4062823883876352,0.43096908110525556
40,1991,0.029033661071187877,0.15088850327624037
40,1992,0.2619146889603865,0.2943668840243445
40,1993,0.3195079107728942,0.2820888539868154
40,1994,0.1913578981670916,0.2052247664710216
40,1995,0.4560891382753973,0.05048046845238141
40,1996,0.287173002285096,0.17617578332011563
40,1997,0.3276536402307333,0.13346158167069744
40,1998,0.2457309396155174,0.15454539448964577
40,1999,0.2192530388642302,0.11612317403390437
40,2000,-0.242141716744801,0.0013802839294381197
40,2001,0.07475022457181746,0.03253480296758671
40,2002,-0.03232656606118678,0.029186008964760646
40,2003,0.07003448782339894,0.020269766762328834
40,2004,0.02171649354751848,0.029715290658766103
40,2005,0.3231530158059046,0.2912833404089694
40,2006,-0.00802242701176381,0.001308062925730935
40,2007,0.09460878422315755,-0.007383404965592311
40,2008,-0.027180517249778657,-0.2147786245005051
40,2009,0.03777670861995719,-0.32894112565274536
40,2010,0.26018128311649624,-0.2732587032914048
40,2011,0.010726314970801676,-0.1802758803761717
40,2012,-0.09987228410837323,
40,2013,-0.3662003902324924,
40,2014,-0.5660723457177573,
40,2015,-0.5808913214172331,
40,2016,-0.3351833999568202,
41,1975,0.020565146303211934,-0.03803436662876303
41,1976,0.22865967908314722,0.01839937614702425
41,1977,-0.02199952867696764,0.023636502037103657
41,1978,0.022494394759551506,-0.006044122537640195
41,1979,0.0771435877927431,0.030465311786347593
41,1980,-0.09326917234111243,0.02322299451119103
41,1981,-0.1558791201558899,-0.023827733597007295
41,1982,0.07140202794100703,0.02611816525442645
41,1983,-0.033786110314771634,0.005142506969999738
41,1984,-0.014190149921543771,-0.0414041150935931
41,1985,0.15468148270605053,-0.053187662447648165
41,1986,0.12888132073019753,-0.0056995370417669555
41,1987,-0.017251730343853966,-0.039735499207781966
41,1988,0.04563955259127317,0.022565182563572872
41,1989,-0.06786681986757825,0.007171489240829665
41,1990,-0.22363559477851214,-0.06002680571297003
41,1991,-0.12423618631631184,-0.13212414780705228
41,1992,-0.061704874021946354,-0.08550363645720294
41,1993,0.0,-0.06696700846319259
41,1994,0.08825051007784368,-0.12497262436438827
41,1995,0.1380604263098537,0.0
41,1996,-0.1399410628175578,-0.13471115098364939
41,1997,-0.10869877101699832,-0.10980530431227753
41,1998,-0.12944943670387588,-0.2056717652757185
41,1999,-0.2964185166731724,-0.28589808090478275
41,2000,-0.12131203503623522,-0.20953786671786523
41,2001,-0.12944943670387588,-0.12944943670387588
41,2002,-0.11091046386780001,
41,2003,-0.27522033632230447,-0.1486600774792154
41,2004,-0.27522033632230447,-0.1486600774792154
41,2005,-0.28890526663955163,-0.12184160598627725
41,2006,-0.12944943670387588,
41,2007,,-0.08755646344451917
41,2008,0.0,
41,2009,0.0,
41,2010,0.08447177119769855,
42,1975,-0.11269579863367396,0.004890938198511829
42,1976,0.0,-0.04491337225804781
42,1977,0.3378414360792157,0.046235529994636204
42,1978,0.4614425516219254,0.0
42,1979,0.06961037572506878,0.026583631304232025
42,1980,0.1380604263098537,0.03150148464027125
42,1981,-0.08780953350850573,-0.06216887980097485
42,1982,-0.18180977602913473,0.023920490704586683
42,1983,-0.31574457108136833,-0.005116196891823743
42,1984,-0.014712295262298669,0.10206540296526989
42,1985,-0.06508012385152984,0.046235529994636204
42,1986,-0.03580749599737276,0.13346158167069744
42,1987,0.2813807114396103,0.09793475949237163
42,1988,0.44652674988814733,0.347016996681917
42,1989,0.23268375985300072,0.11612317403390437
42,1990,0.1708049129648923,0.08842291989017026
42,1991,0.3324467383744967,0.14282138804355626
42,1992,-0.05924857043676224,0.029861108775291578
42,1993,0.2543527380259467,0.04319246070791927
42,1994,0.010584368990204318,0.022011095508469358
42,1995,0.011837616518241667,-0.006232532389243262
42,1996,-0.01981768775006343,0.02353490543294212
42,1997,0.12741141818969504,0.028263379797903054
42,1998,-0.13242066837555488,-0.0623279555948556
42,1999,0.03356702457817873,-0.03610458219651225
42,2000,-0.023979971134338363,0.025449899701238676
42,2001,0.06880494531152914,-0.057582005751440235
42,2002,-0.06216527420737561,-0.1094568228791507
42,2003,0.013427626511878232,-0.05200708330242043
42,2004,-0.10107970323284654,-0.14153179113001157
42,2005,0.07738311274144394,
42,2006,-0.16902360923806825,-0.27943126805154517
42,2007,-0.15436363305248235,-0.2530649707556555
42,2008,-0.11321682318648474,-0.2906446793048537
42,2009,-0.18016350471687892,
42,2011,-0.37516961584705666,
42,2012,-0.3402460446135529,
42,2013,-0.4325727143284199,
43,1975,0.5518455739153598,0.3020054543174677
43,1976,0.31418714098236755,-0.04979978349432357
43,1977,0.3060407249698005,
43,1978,0.4034298651172148,0.19399727607261585
43,1980,0.09238846414037294,0.020269766762328834
43,1981,-0.31297421555006055,-0.18942068470820772
43,1982,,-0.06216887980097485
43,1983,0.015818125795518556,0.0
43,1984,-0.10783926968058988,0.023450909293078803
43,1985,-0.04708770630564463,0.16413995155263095
43,1986,-0.043647500209963,0.14676934558936328
43,1988,-0.015571808962486222,0.0483693261798499
43,1989,0.174061722440779,0.18669445867752787
43,1990,0.42218946672089697,0.14336701876053493
43,1991,0.3750995917009434,0.17264640523089625
43,1992,0.17781622215659043,0.04812238946895775
43,1993,0.11646360199868533,0.09729287825513411
43,1994,0.19946312134963984,0.09366933455451343
43,1995,-0.08079185637372799,-0.06129335044639295
43,1996,0.0,-0.07519285748872939
43,1997,-0.06729036105934671,-0.19265695665883342
43,1998,0.07845133375951674,-0.05554291003817613
43,1999,-0.0027933397409978244,-0.13964289683044595
43,2000,-0.04138123663706228,-0.04322141241063415
43,2001,-0.14473174916013842,0.13536820575572972
43,2002,-0.3011728812284208,0.11138309080140285
43,2003,-0.17288878333562063,-0.04287903288005923
43,2004,-0.2577121929951285,-0.06309763002854862
43,2005,-0.045058055761300286,-0.04704139109447225
43,2006,0.5072007658125333,0.007171489240829665
43,2007,0.7674934777724496,0.07177346253629313
43,2008,0.10756634324829006,-0.3209904597571078
43,2009,0.1825413843182817,
43,2010,-0.04902060720441037,
43,2011,-0.32696795825158065,
43,2012,-0.35009754239957624,
43,2013,-0.5837233962990634,
44,1975,-0.12561426366344408,-0.057084555152372096
44,1976,0.16585069464845925,0.09079172381880762
44,1977,0.009347419909568888,0.0215871118756521
44,1978,0.21058327510759467,0.15969895987933813
44,1979,-0.0208516376390232,0.03785528268287153
44,1980,0.01681614782195462,0.07177346253629313
44,1981,0.020565146303211934,-0.03308745165425109
44,1982,0.033975226531950176,-0.06696700846319259
44,1983,0.1109534595426207,0.09426034885807488
44,1984,0.10008210113886595,0.12412743936792925
44,1985,0.12970113373747605,0.07598528863231135
44,1986,-0.0839194542993893,-0.047775852197137536
44,1987,-0.15805471837460527,0.014412963773229759
44,1988,0.07781806771272581,0.10179432537256972
44,1989,0.1486983549970351,0.09366933455451343
44,1990,0.024823563310859775,-0.006721437485854853
44,1991,-0.010206218313011495,0.1515382961787317
44,1992,0.22220966555524213,0.11612317403390437
44,1993,0.12630393921616268,0.061274676611179135
44,1994,0.041276509313012744,-0.09238958944369957
44,1995,-0.03729545448507576,-0.07061926351139658
44,1996,0.3397138596952334,-0.005392132111511128
44,1997,0.019244876491456564,-0.10404154015923783
44,1998,0.0,-0.0414041150935931
44,1999,-0.20889730058958722,-0.19613491895969537
44,2000,-0.10278957611641537,0.0
44,2001,-0.2615999276959593,-0.1507596648864361
44,2002,-0.21241540646885038,0.021943749382666633
44,2003,-0.08109392944050264,-0.15316954348870504
44,2004,-0.18316664954179762,-0.014553407754662406
44,2005,0.11456573996486763,-0.017284222723828457
44,2006,-0.023281316138826114,0.045173891819142664
44,2007,0.32604044756621664,-0.06696700846319259
44,2008,-0.21959181133878913,-0.1685487982226479
44,2009,0.1888654957871243,-0.18774760364376453
44,2010,-0.13353670915997207,-0.23375918802631124
